timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1656501311115,62,Russian  Data,200,OK,User 1-32,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,62,0,0
1656501311119,105,Pakistan Data,200,OK,User 1-33,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,105,0,0
1656501310915,313,Bangladesh Data,200,OK,User 1-35,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,313,0,211
1656501311176,61,Pakistan Data,200,OK,User 1-34,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,61,0,0
1656501311237,64,Russian  Data,200,OK,User 1-34,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,64,0,0
1656501311229,76,Indian Data,200,OK,User 1-35,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,75,0,0
1656501311225,80,Russian  Data,200,OK,User 1-33,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,80,0,0
1656501311016,313,Bangladesh Data,200,OK,User 1-36,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,313,0,206
1656501311308,65,Pakistan Data,200,OK,User 1-35,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,65,0,0
1656501311116,284,Bangladesh Data,200,OK,User 1-37,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,284,0,217
1656501311330,102,Indian Data,200,OK,User 1-36,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,102,0,0
1656501311374,60,Russian  Data,200,OK,User 1-35,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,60,0,0
1656501311401,75,Indian Data,200,OK,User 1-37,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,75,0,0
1656501311433,63,Pakistan Data,200,OK,User 1-36,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,62,0,0
1656501311219,312,Bangladesh Data,200,OK,User 1-38,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,312,0,252
1656501311476,63,Pakistan Data,200,OK,User 1-37,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,63,0,0
1656501311496,62,Russian  Data,200,OK,User 1-36,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501311531,63,Indian Data,200,OK,User 1-38,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,63,0,0
1656501311540,63,Russian  Data,200,OK,User 1-37,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501311315,315,Bangladesh Data,200,OK,User 1-39,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,315,0,250
1656501311595,72,Pakistan Data,200,OK,User 1-38,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,71,0,0
1656501311631,67,Indian Data,200,OK,User 1-39,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,67,0,0
1656501311667,62,Russian  Data,200,OK,User 1-38,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,62,0,0
1656501311416,322,Bangladesh Data,200,OK,User 1-40,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,322,0,220
1656501311699,76,Pakistan Data,200,OK,User 1-39,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,76,0,0
1656501311739,62,Indian Data,200,OK,User 1-40,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,61,0,0
1656501311520,316,Bangladesh Data,200,OK,User 1-41,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,316,0,213
1656501311776,71,Russian  Data,200,OK,User 1-39,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,71,0,0
1656501311801,80,Pakistan Data,200,OK,User 1-40,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,80,0,0
1656501311620,296,Bangladesh Data,200,OK,User 1-42,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,296,0,220
1656501311837,104,Indian Data,200,OK,User 1-41,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,103,0,0
1656501311882,63,Russian  Data,200,OK,User 1-40,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501311916,63,Indian Data,200,OK,User 1-42,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,62,0,0
1656501311723,278,Bangladesh Data,200,OK,User 1-43,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,278,0,216
1656501311941,103,Pakistan Data,200,OK,User 1-41,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,103,0,0
1656501311979,68,Pakistan Data,200,OK,User 1-42,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,68,0,0
1656501312045,62,Russian  Data,200,OK,User 1-41,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,62,0,0
1656501312002,107,Indian Data,200,OK,User 1-43,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,107,0,0
1656501311823,289,Bangladesh Data,200,OK,User 1-44,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,289,0,224
1656501312047,76,Russian  Data,200,OK,User 1-42,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,76,0,0
1656501312110,65,Pakistan Data,200,OK,User 1-43,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,65,0,0
1656501312113,91,Indian Data,200,OK,User 1-44,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,91,0,0
1656501311923,283,Bangladesh Data,200,OK,User 1-45,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,283,0,218
1656501312176,61,Russian  Data,200,OK,User 1-43,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501312206,76,Indian Data,200,OK,User 1-45,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,76,0,0
1656501312205,79,Pakistan Data,200,OK,User 1-44,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,79,0,0
1656501312022,311,Bangladesh Data,200,OK,User 1-46,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,311,0,225
1656501312283,64,Pakistan Data,200,OK,User 1-45,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,64,0,0
1656501312285,64,Russian  Data,200,OK,User 1-44,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,64,0,0
1656501312124,280,Bangladesh Data,200,OK,User 1-47,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,280,0,219
1656501312347,63,Russian  Data,200,OK,User 1-45,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501312334,104,Indian Data,200,OK,User 1-46,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,104,0,0
1656501312405,67,Indian Data,200,OK,User 1-47,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,67,0,0
1656501312439,63,Pakistan Data,200,OK,User 1-46,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,63,0,0
1656501312473,62,Pakistan Data,200,OK,User 1-47,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,62,0,0
1656501312503,72,Russian  Data,200,OK,User 1-46,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,71,0,0
1656501312223,354,Bangladesh Data,200,OK,User 1-48,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,354,0,241
1656501312535,62,Russian  Data,200,OK,User 1-47,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501312324,292,Bangladesh Data,200,OK,User 1-49,text,true,,1406,194,4,4,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,292,0,224
1656501312577,70,Indian Data,200,OK,User 1-48,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,70,0,0
1656501312616,67,Indian Data,200,OK,User 1-49,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,67,0,0
1656501312423,296,Bangladesh Data,200,OK,User 1-50,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,296,0,228
1656501312648,73,Pakistan Data,200,OK,User 1-48,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,73,0,0
1656501312683,67,Pakistan Data,200,OK,User 1-49,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,67,0,0
1656501312720,67,Indian Data,200,OK,User 1-50,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,66,0,0
1656501312523,283,Bangladesh Data,200,OK,User 1-51,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,283,0,219
1656501312722,85,Russian  Data,200,OK,User 1-48,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,84,0,0
1656501312750,71,Russian  Data,200,OK,User 1-49,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,70,0,0
1656501312787,70,Pakistan Data,200,OK,User 1-50,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,69,0,0
1656501312807,65,Indian Data,200,OK,User 1-51,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,65,0,0
1656501312624,276,Bangladesh Data,200,OK,User 1-52,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,276,0,211
1656501312858,68,Russian  Data,200,OK,User 1-50,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,68,0,0
1656501312872,66,Pakistan Data,200,OK,User 1-51,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,66,0,0
1656501312901,60,Indian Data,200,OK,User 1-52,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,60,0,0
1656501312939,63,Russian  Data,200,OK,User 1-51,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501312961,61,Pakistan Data,200,OK,User 1-52,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,61,0,0
1656501312724,310,Bangladesh Data,200,OK,User 1-53,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,310,0,234
1656501313023,64,Russian  Data,200,OK,User 1-52,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,64,0,0
1656501313034,69,Indian Data,200,OK,User 1-53,text,true,,1206,188,4,4,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,69,0,0
1656501312823,307,Bangladesh Data,200,OK,User 1-54,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,307,0,223
1656501313104,76,Pakistan Data,200,OK,User 1-53,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,76,0,0
1656501313131,66,Indian Data,200,OK,User 1-54,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,66,0,0
1656501312908,302,Bangladesh Data,200,OK,User 1-55,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,302,0,233
1656501313181,74,Russian  Data,200,OK,User 1-53,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,74,0,0
1656501313198,70,Pakistan Data,200,OK,User 1-54,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,70,0,0
1656501313211,76,Indian Data,200,OK,User 1-55,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,75,0,0
1656501313010,304,Bangladesh Data,200,OK,User 1-56,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,303,0,235
1656501313269,64,Russian  Data,200,OK,User 1-54,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501313287,91,Pakistan Data,200,OK,User 1-55,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,91,0,0
1656501313314,69,Indian Data,200,OK,User 1-56,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,69,0,0
1656501313108,294,Bangladesh Data,200,OK,User 1-57,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,294,0,228
1656501313381,76,Russian  Data,200,OK,User 1-55,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,76,0,0
1656501313383,82,Pakistan Data,200,OK,User 1-56,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,82,0,0
1656501313403,70,Indian Data,200,OK,User 1-57,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,69,0,0
1656501313208,293,Bangladesh Data,200,OK,User 1-58,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,293,0,228
1656501313465,73,Russian  Data,200,OK,User 1-56,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,73,0,0
1656501313473,65,Pakistan Data,200,OK,User 1-57,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,65,0,0
1656501313502,106,Indian Data,200,OK,User 1-58,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,106,0,0
1656501313539,78,Russian  Data,200,OK,User 1-57,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,78,0,0
1656501313609,71,Pakistan Data,200,OK,User 1-58,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,71,0,0
1656501313309,372,Bangladesh Data,200,OK,User 1-59,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,372,0,241
1656501313680,67,Russian  Data,200,OK,User 1-58,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,67,0,0
1656501313682,69,Indian Data,200,OK,User 1-59,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,69,0,0
1656501313409,348,Bangladesh Data,200,OK,User 1-60,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,348,0,276
1656501313752,73,Pakistan Data,200,OK,User 1-59,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,73,0,0
1656501313509,360,Bangladesh Data,200,OK,User 1-61,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,360,0,250
1656501313758,134,Indian Data,200,OK,User 1-60,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,134,0,0
1656501313826,77,Russian  Data,200,OK,User 1-59,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,77,0,0
1656501313610,307,Bangladesh Data,200,OK,User 1-62,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,307,0,241
1656501313870,61,Indian Data,200,OK,User 1-61,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,61,0,0
1656501313893,75,Pakistan Data,200,OK,User 1-60,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,75,0,0
1656501313918,74,Indian Data,200,OK,User 1-62,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,74,0,0
1656501313932,65,Pakistan Data,200,OK,User 1-61,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,65,0,0
1656501313712,323,Bangladesh Data,200,OK,User 1-63,text,true,,1406,194,7,7,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,323,0,244
1656501313969,74,Russian  Data,200,OK,User 1-60,text,true,,1213,182,7,7,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,73,0,0
1656501313998,70,Russian  Data,200,OK,User 1-61,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,70,0,0
1656501313993,78,Pakistan Data,200,OK,User 1-62,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,77,0,0
1656501314036,62,Indian Data,200,OK,User 1-63,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,62,0,0
1656501314071,63,Russian  Data,200,OK,User 1-62,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501313812,326,Bangladesh Data,200,OK,User 1-64,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,326,0,261
1656501313913,285,Bangladesh Data,200,OK,User 1-65,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,285,0,224
1656501314138,67,Indian Data,200,OK,User 1-64,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,67,0,0
1656501314099,108,Pakistan Data,200,OK,User 1-63,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,108,0,0
1656501314199,67,Indian Data,200,OK,User 1-65,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,66,0,0
1656501314206,68,Pakistan Data,200,OK,User 1-64,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,68,0,0
1656501314207,67,Russian  Data,200,OK,User 1-63,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,67,0,0
1656501314013,296,Bangladesh Data,200,OK,User 1-66,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,296,0,235
1656501314266,64,Pakistan Data,200,OK,User 1-65,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,64,0,0
1656501314274,70,Russian  Data,200,OK,User 1-64,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,70,0,0
1656501314310,63,Indian Data,200,OK,User 1-66,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,63,0,0
1656501314331,61,Russian  Data,200,OK,User 1-65,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501314113,320,Bangladesh Data,200,OK,User 1-67,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,319,0,219
1656501314374,69,Pakistan Data,200,OK,User 1-66,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,69,0,0
1656501314214,282,Bangladesh Data,200,OK,User 1-68,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,282,0,214
