timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1656501314433,63,Indian Data,200,OK,User 1-67,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,63,0,0
1656501314444,61,Russian  Data,200,OK,User 1-66,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501314496,70,Pakistan Data,200,OK,User 1-67,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,70,0,0
1656501314313,275,Bangladesh Data,200,OK,User 1-69,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,275,0,209
1656501314496,114,Indian Data,200,OK,User 1-68,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,113,0,0
1656501314566,61,Russian  Data,200,OK,User 1-67,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501314589,64,Indian Data,200,OK,User 1-69,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,64,0,0
1656501314653,65,Pakistan Data,200,OK,User 1-69,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,64,0,0
1656501314610,117,Pakistan Data,200,OK,User 1-68,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,116,0,0
1656501314413,316,Bangladesh Data,200,OK,User 1-70,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,315,0,204
1656501314727,66,Russian  Data,200,OK,User 1-68,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,66,0,0
1656501314729,68,Indian Data,200,OK,User 1-70,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,68,0,0
1656501314514,283,Bangladesh Data,200,OK,User 1-71,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,283,0,213
1656501314718,106,Russian  Data,200,OK,User 1-69,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,105,0,0
1656501314797,78,Indian Data,200,OK,User 1-71,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,78,0,0
1656501314797,82,Pakistan Data,200,OK,User 1-70,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,82,0,0
1656501314614,279,Bangladesh Data,200,OK,User 1-72,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,279,0,216
1656501314876,64,Pakistan Data,200,OK,User 1-71,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,64,0,0
1656501314880,62,Russian  Data,200,OK,User 1-70,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,62,0,0
1656501314894,63,Indian Data,200,OK,User 1-72,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,62,0,0
1656501314940,62,Russian  Data,200,OK,User 1-71,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,62,0,0
1656501314715,296,Bangladesh Data,200,OK,User 1-73,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,296,0,229
1656501314957,63,Pakistan Data,200,OK,User 1-72,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,63,0,0
1656501315011,67,Indian Data,200,OK,User 1-73,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,67,0,0
1656501314799,280,Bangladesh Data,200,OK,User 1-74,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,280,0,213
1656501315021,65,Russian  Data,200,OK,User 1-72,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,65,0,0
1656501315080,70,Indian Data,200,OK,User 1-74,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,70,0,0
1656501314898,276,Bangladesh Data,200,OK,User 1-75,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,276,0,213
1656501315079,108,Pakistan Data,200,OK,User 1-73,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,108,0,0
1656501315151,62,Pakistan Data,200,OK,User 1-74,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,62,0,0
1656501315175,64,Indian Data,200,OK,User 1-75,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,64,0,0
1656501315188,67,Russian  Data,200,OK,User 1-73,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,66,0,0
1656501315214,60,Russian  Data,200,OK,User 1-74,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,60,0,0
1656501315240,60,Pakistan Data,200,OK,User 1-75,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,59,0,0
1656501314999,328,Bangladesh Data,200,OK,User 1-76,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,327,0,221
1656501315300,67,Russian  Data,200,OK,User 1-75,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,66,0,0
1656501315100,283,Bangladesh Data,200,OK,User 1-77,text,true,,1406,194,4,4,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,282,0,220
1656501315327,66,Indian Data,200,OK,User 1-76,text,true,,1206,188,4,4,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,66,0,0
1656501315383,62,Indian Data,200,OK,User 1-77,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,62,0,0
1656501315394,74,Pakistan Data,200,OK,User 1-76,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,74,0,0
1656501315446,70,Pakistan Data,200,OK,User 1-77,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,70,0,0
1656501315469,71,Russian  Data,200,OK,User 1-76,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,71,0,0
1656501315198,355,Bangladesh Data,200,OK,User 1-78,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,355,0,238
1656501315517,62,Russian  Data,200,OK,User 1-77,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501315299,301,Bangladesh Data,200,OK,User 1-79,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,300,0,230
1656501315553,122,Indian Data,200,OK,User 1-78,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,122,0,0
1656501315600,109,Indian Data,200,OK,User 1-79,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,109,0,0
1656501315398,357,Bangladesh Data,200,OK,User 1-80,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,356,0,278
1656501315676,79,Pakistan Data,200,OK,User 1-78,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,79,0,0
1656501315709,68,Pakistan Data,200,OK,User 1-79,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,68,0,0
1656501315755,67,Indian Data,200,OK,User 1-80,text,true,,1206,188,7,7,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,67,0,0
1656501315497,330,Bangladesh Data,200,OK,User 1-81,text,true,,1406,194,7,7,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,330,0,257
1656501315756,72,Russian  Data,200,OK,User 1-78,text,true,,1213,182,7,7,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,71,0,0
1656501315778,105,Russian  Data,200,OK,User 1-79,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,105,0,0
1656501315823,67,Pakistan Data,200,OK,User 1-80,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,66,0,0
1656501315828,68,Indian Data,200,OK,User 1-81,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,68,0,0
1656501315597,315,Bangladesh Data,200,OK,User 1-82,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,315,0,215
1656501315890,66,Russian  Data,200,OK,User 1-80,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,66,0,0
1656501315897,75,Pakistan Data,200,OK,User 1-81,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,75,0,0
1656501315699,293,Bangladesh Data,200,OK,User 1-83,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,293,0,223
1656501315913,105,Indian Data,200,OK,User 1-82,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,104,0,0
1656501315973,75,Russian  Data,200,OK,User 1-81,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,75,0,0
1656501315993,65,Indian Data,200,OK,User 1-83,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,65,0,0
1656501316018,72,Pakistan Data,200,OK,User 1-82,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,72,0,0
1656501316059,67,Pakistan Data,200,OK,User 1-83,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,67,0,0
1656501315795,343,Bangladesh Data,200,OK,User 1-84,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,343,0,221
1656501316091,71,Russian  Data,200,OK,User 1-82,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,71,0,0
1656501315894,282,Bangladesh Data,200,OK,User 1-85,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,282,0,216
1656501316126,70,Russian  Data,200,OK,User 1-83,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,70,0,0
1656501316138,61,Indian Data,200,OK,User 1-84,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,61,0,0
1656501316177,65,Indian Data,200,OK,User 1-85,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,65,0,0
1656501316200,86,Pakistan Data,200,OK,User 1-84,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,86,0,0
1656501315996,292,Bangladesh Data,200,OK,User 1-86,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,292,0,223
1656501316242,63,Pakistan Data,200,OK,User 1-85,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,63,0,0
1656501316287,74,Russian  Data,200,OK,User 1-84,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,74,0,0
1656501316289,80,Indian Data,200,OK,User 1-86,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,80,0,0
1656501316306,67,Russian  Data,200,OK,User 1-85,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,67,0,0
1656501316095,313,Bangladesh Data,200,OK,User 1-87,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,313,0,242
1656501316370,63,Pakistan Data,200,OK,User 1-86,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,63,0,0
1656501316408,68,Indian Data,200,OK,User 1-87,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,68,0,0
1656501316194,295,Bangladesh Data,200,OK,User 1-88,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,295,0,232
1656501316434,69,Russian  Data,200,OK,User 1-86,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,68,0,0
1656501316482,69,Pakistan Data,200,OK,User 1-87,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,68,0,0
1656501316489,105,Indian Data,200,OK,User 1-88,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,105,0,0
1656501316294,301,Bangladesh Data,200,OK,User 1-89,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,301,0,237
1656501316551,70,Russian  Data,200,OK,User 1-87,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,70,0,0
1656501316595,60,Pakistan Data,200,OK,User 1-88,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,59,0,0
1656501316595,75,Indian Data,200,OK,User 1-89,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,75,0,0
1656501316394,303,Bangladesh Data,200,OK,User 1-90,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,303,0,236
1656501316655,60,Russian  Data,200,OK,User 1-88,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,60,0,0
1656501316671,65,Pakistan Data,200,OK,User 1-89,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,65,0,0
1656501316697,63,Indian Data,200,OK,User 1-90,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,63,0,0
1656501316494,288,Bangladesh Data,200,OK,User 1-91,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,288,0,224
1656501316737,72,Russian  Data,200,OK,User 1-89,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,72,0,0
1656501316761,65,Pakistan Data,200,OK,User 1-90,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,65,0,0
1656501316592,296,Bangladesh Data,200,OK,User 1-92,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,296,0,229
1656501316827,63,Russian  Data,200,OK,User 1-90,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501316783,109,Indian Data,200,OK,User 1-91,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,109,0,0
1656501316892,74,Pakistan Data,200,OK,User 1-91,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,74,0,0
1656501316704,279,Bangladesh Data,200,OK,User 1-93,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,279,0,216
1656501316888,108,Indian Data,200,OK,User 1-92,text,true,,1206,188,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,108,0,0
1656501316967,62,Russian  Data,200,OK,User 1-91,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,62,0,0
1656501316983,60,Indian Data,200,OK,User 1-93,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,60,0,0
1656501316996,65,Pakistan Data,200,OK,User 1-92,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,65,0,0
1656501317044,62,Pakistan Data,200,OK,User 1-93,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,62,0,0
1656501316791,317,Bangladesh Data,200,OK,User 1-94,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,317,0,213
1656501317062,64,Russian  Data,200,OK,User 1-92,text,true,,1213,182,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,64,0,0
1656501316892,276,Bangladesh Data,200,OK,User 1-95,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,276,0,214
1656501317106,61,Russian  Data,200,OK,User 1-93,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501317109,120,Indian Data,200,OK,User 1-94,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,120,0,0
1656501317168,63,Indian Data,200,OK,User 1-95,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,63,0,0
1656501317231,92,Pakistan Data,200,OK,User 1-95,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,92,0,0
1656501317230,95,Pakistan Data,200,OK,User 1-94,text,true,,1214,184,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,95,0,0
1656501316991,388,Bangladesh Data,200,OK,User 1-96,text,true,,1406,194,6,6,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,388,0,238
1656501317323,66,Russian  Data,200,OK,User 1-95,text,true,,1213,182,7,7,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,66,0,0
1656501317326,63,Russian  Data,200,OK,User 1-94,text,true,,1213,182,7,7,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501317091,301,Bangladesh Data,200,OK,User 1-97,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,301,0,236
1656501317380,62,Indian Data,200,OK,User 1-96,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,62,0,0
1656501317393,86,Indian Data,200,OK,User 1-97,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,86,0,0
1656501317190,292,Bangladesh Data,200,OK,User 1-98,text,true,,1406,194,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,292,0,223
1656501317443,62,Pakistan Data,200,OK,User 1-96,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,62,0,0
1656501317479,69,Pakistan Data,200,OK,User 1-97,text,true,,1214,184,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,68,0,0
1656501317482,80,Indian Data,200,OK,User 1-98,text,true,,1206,188,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,80,0,0
1656501317506,61,Russian  Data,200,OK,User 1-96,text,true,,1213,182,5,5,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,61,0,0
1656501317290,299,Bangladesh Data,200,OK,User 1-99,text,true,,1406,194,4,4,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,299,0,237
1656501317548,65,Russian  Data,200,OK,User 1-97,text,true,,1213,182,4,4,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,65,0,0
1656501317563,68,Pakistan Data,200,OK,User 1-98,text,true,,1214,184,3,3,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,68,0,0
1656501317590,62,Indian Data,200,OK,User 1-99,text,true,,1206,188,3,3,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,62,0,0
1656501317388,315,Bangladesh Data,200,OK,User 1-100,text,true,,1406,194,3,3,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Bangladesh&aqi=yes,315,0,247
1656501317654,63,Pakistan Data,200,OK,User 1-99,text,true,,1214,184,3,3,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,63,0,0
1656501317634,105,Russian  Data,200,OK,User 1-98,text,true,,1213,182,3,3,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,105,0,0
1656501317704,68,Indian Data,200,OK,User 1-100,text,true,,1206,188,2,2,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=India&aqi=no,68,0,0
1656501317718,63,Russian  Data,200,OK,User 1-99,text,true,,1213,182,2,2,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,63,0,0
1656501317773,69,Pakistan Data,200,OK,User 1-100,text,true,,1214,184,1,1,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Pakistan,69,0,0
1656501317842,70,Russian  Data,200,OK,User 1-100,text,true,,1213,182,1,1,https://api.weatherapi.com/v1/current.json?key=c75b995e87074df99ea34434202409&q=Russia,69,0,0
